clean_path,noisy_path,text
Dataset/clean/006965.tif,Dataset/noisy/006965.tif,निव्पं
Dataset/clean/006966.tif,Dataset/noisy/006966.tif,प्रकाशां
Dataset/clean/006967.tif,Dataset/noisy/006967.tif,तरनि
Dataset/clean/006968.tif,Dataset/noisy/006968.tif,रयेत्दः
Dataset/clean/006969.tif,Dataset/noisy/006969.tif,स्वार्थ
Dataset/clean/006970.tif,Dataset/noisy/006970.tif,परार्थ
Dataset/clean/006971.tif,Dataset/noisy/006971.tif,वैत्पे
Dataset/clean/006972.tif,Dataset/noisy/006972.tif,वंभवति
Dataset/clean/006973.tif,Dataset/noisy/006973.tif,क्षांतिः
Dataset/clean/006974.tif,Dataset/noisy/006974.tif,क्षमा
Dataset/clean/006975.tif,Dataset/noisy/006975.tif,बोधक
Dataset/clean/006976.tif,Dataset/noisy/006976.tif,त्रव्पता
Dataset/clean/006977.tif,Dataset/noisy/006977.tif,निरपेक्ष
Dataset/clean/006978.tif,Dataset/noisy/006978.tif,ता
Dataset/clean/006979.tif,Dataset/noisy/006979.tif,सर्व
Dataset/clean/006980.tif,Dataset/noisy/006980.tif,॥
Dataset/clean/006981.tif,Dataset/noisy/006981.tif,॥
Dataset/clean/006982.tif,Dataset/noisy/006982.tif,भवनित्पर्थः
Dataset/clean/006983.tif,Dataset/noisy/006983.tif,समर्थो
Dataset/clean/006984.tif,Dataset/noisy/006984.tif,मोक्षाय
Dataset/clean/006985.tif,Dataset/noisy/006985.tif,कल्पते
Dataset/clean/006986.tif,Dataset/noisy/006986.tif,भावाय
Dataset/clean/006987.tif,Dataset/noisy/006987.tif,वास्वात्म
Dataset/clean/006988.tif,Dataset/noisy/006988.tif,निसो
Dataset/clean/006989.tif,Dataset/noisy/006989.tif,मतत्वा
Dataset/clean/006990.tif,Dataset/noisy/006990.tif,मत
Dataset/clean/006991.tif,Dataset/noisy/006991.tif,या
Dataset/clean/006992.tif,Dataset/noisy/006992.tif,सोमन
Dataset/clean/006993.tif,Dataset/noisy/006993.tif,चाय
Dataset/clean/006994.tif,Dataset/noisy/006994.tif,कल्पत
Dataset/clean/006995.tif,Dataset/noisy/006995.tif,इत्पादि
Dataset/clean/006996.tif,Dataset/noisy/006996.tif,व
Dataset/clean/006997.tif,Dataset/noisy/006997.tif,वनादा
Dataset/clean/006998.tif,Dataset/noisy/006998.tif,गंत्रुक
Dataset/clean/006999.tif,Dataset/noisy/006999.tif,तत्वं
Dataset/clean/007000.tif,Dataset/noisy/007000.tif,प्राप्तं
Dataset/clean/007001.tif,Dataset/noisy/007001.tif,तप्प्रत्फ
Dataset/clean/007002.tif,Dataset/noisy/007002.tif,दस्पत्पा
Dataset/clean/007003.tif,Dataset/noisy/007003.tif,दिशाता
Dataset/clean/007004.tif,Dataset/noisy/007004.tif,स्मादा
Dataset/clean/007005.tif,Dataset/noisy/007005.tif,दिशां
Dataset/clean/007006.tif,Dataset/noisy/007006.tif,तानित्प
Dataset/clean/007007.tif,Dataset/noisy/007007.tif,मेव
Dataset/clean/007008.tif,Dataset/noisy/007008.tif,शांताअ
Dataset/clean/007009.tif,Dataset/noisy/007009.tif,इेति
Dataset/clean/007010.tif,Dataset/noisy/007010.tif,तथा
Dataset/clean/007011.tif,Dataset/noisy/007011.tif,नापि
Dataset/clean/007012.tif,Dataset/noisy/007012.tif,शांति
Dataset/clean/007013.tif,Dataset/noisy/007013.tif,कर्त्तव्य
Dataset/clean/007014.tif,Dataset/noisy/007014.tif,तस्प
Dataset/clean/007015.tif,Dataset/noisy/007015.tif,त्रुमलं
Dataset/clean/007016.tif,Dataset/noisy/007016.tif,भवि
Dataset/clean/007017.tif,Dataset/noisy/007017.tif,स्वरूपो
Dataset/clean/007018.tif,Dataset/noisy/007018.tif,ह्यमान
Dataset/clean/007019.tif,Dataset/noisy/007019.tif,तिसंदि
Dataset/clean/007020.tif,Dataset/noisy/007020.tif,वंनैवमि
Dataset/clean/007021.tif,Dataset/noisy/007021.tif,यामे
Dataset/clean/007022.tif,Dataset/noisy/007022.tif,सत्ता
Dataset/clean/007023.tif,Dataset/noisy/007023.tif,स्व
Dataset/clean/007024.tif,Dataset/noisy/007024.tif,त्मा
Dataset/clean/007025.tif,Dataset/noisy/007025.tif,नखल्वा
Dataset/clean/007026.tif,Dataset/noisy/007026.tif,रेति
Dataset/clean/007027.tif,Dataset/noisy/007027.tif,एवंनैवं
Dataset/clean/007028.tif,Dataset/noisy/007028.tif,ग्धस्वरूपा
Dataset/clean/007029.tif,Dataset/noisy/007029.tif,नसंदि
Dataset/clean/007030.tif,Dataset/noisy/007030.tif,इत्पर्थः
Dataset/clean/007031.tif,Dataset/noisy/007031.tif,स्वरूपा
Dataset/clean/007032.tif,Dataset/noisy/007032.tif,श्वित
Dataset/clean/007033.tif,Dataset/noisy/007033.tif,सर्वआ
Dataset/clean/007034.tif,Dataset/noisy/007034.tif,णाव्य
Dataset/clean/007035.tif,Dataset/noisy/007035.tif,धर्माः
Dataset/clean/007036.tif,Dataset/noisy/007036.tif,सर्वे
Dataset/clean/007037.tif,Dataset/noisy/007037.tif,॥
Dataset/clean/007038.tif,Dataset/noisy/007038.tif,इत्यर्थः
Dataset/clean/007039.tif,Dataset/noisy/007039.tif,रूपा
Dataset/clean/007040.tif,Dataset/noisy/007040.tif,बोधस्व
Dataset/clean/007041.tif,Dataset/noisy/007041.tif,नित्प
Dataset/clean/007042.tif,Dataset/noisy/007042.tif,सवितैवं
Dataset/clean/007043.tif,Dataset/noisy/007043.tif,स्वरूपः
Dataset/clean/007044.tif,Dataset/noisy/007044.tif,तित्पप्रकाश
Dataset/clean/007045.tif,Dataset/noisy/007045.tif,पूवपथा
Dataset/clean/007046.tif,Dataset/noisy/007046.tif,भावत
Dataset/clean/007047.tif,Dataset/noisy/007047.tif,त्पास्व
Dataset/clean/007048.tif,Dataset/noisy/007048.tif,प्रत्र
Dataset/clean/007049.tif,Dataset/noisy/007049.tif,आदि
Dataset/clean/007050.tif,Dataset/noisy/007050.tif,बुद्वा
Dataset/clean/007051.tif,Dataset/noisy/007051.tif,दौ
Dataset/clean/007052.tif,Dataset/noisy/007052.tif,स्मादा
Dataset/clean/007053.tif,Dataset/noisy/007053.tif,हय
Dataset/clean/007054.tif,Dataset/noisy/007054.tif,इत्पा
Dataset/clean/007055.tif,Dataset/noisy/007055.tif,मार्थत
Dataset/clean/007056.tif,Dataset/noisy/007056.tif,पर
Dataset/clean/007057.tif,Dataset/noisy/007057.tif,त्पैवन
Dataset/clean/007058.tif,Dataset/noisy/007058.tif,त्पै
Dataset/clean/007059.tif,Dataset/noisy/007059.tif,एाांसंवृ
Dataset/clean/007060.tif,Dataset/noisy/007060.tif,पिधर्मा
Dataset/clean/007061.tif,Dataset/noisy/007061.tif,ज्ञेयता
Dataset/clean/007062.tif,Dataset/noisy/007062.tif,।
Dataset/clean/007063.tif,Dataset/noisy/007063.tif,इति
Dataset/clean/007064.tif,Dataset/noisy/007064.tif,दिबुद्वा
Dataset/clean/007065.tif,Dataset/noisy/007065.tif,त्पुदस्पत्पा
Dataset/clean/007066.tif,Dataset/noisy/007066.tif,त्वंप्रा
Dataset/clean/007067.tif,Dataset/noisy/007067.tif,मेवज्ञेय
Dataset/clean/007068.tif,Dataset/noisy/007068.tif,न्मुखा
Dataset/clean/007069.tif,Dataset/noisy/007069.tif,विद्यते
Dataset/clean/007070.tif,Dataset/noisy/007070.tif,वतेषां
Dataset/clean/007071.tif,Dataset/noisy/007071.tif,प्रयुक्तं
Dataset/clean/007072.tif,Dataset/noisy/007072.tif,।
Dataset/clean/007073.tif,Dataset/noisy/007073.tif,।
Dataset/clean/007074.tif,Dataset/noisy/007074.tif,प्रयोगा
Dataset/clean/007075.tif,Dataset/noisy/007075.tif,शष्ह
Dataset/clean/007076.tif,Dataset/noisy/007076.tif,ज्ञेम
Dataset/clean/007077.tif,Dataset/noisy/007077.tif,लावस्ठा
Dataset/clean/007078.tif,Dataset/noisy/007078.tif,देशका
Dataset/clean/007079.tif,Dataset/noisy/007079.tif,वनेनि
Dataset/clean/007080.tif,Dataset/noisy/007080.tif,घ्क
Dataset/clean/007081.tif,Dataset/noisy/007081.tif,॥
Dataset/clean/007082.tif,Dataset/noisy/007082.tif,मित्पार्थः
Dataset/clean/007083.tif,Dataset/noisy/007083.tif,ववन
Dataset/clean/007084.tif,Dataset/noisy/007084.tif,बडु
Dataset/clean/007085.tif,Dataset/noisy/007085.tif,निबंधनं
Dataset/clean/007086.tif,Dataset/noisy/007086.tif,भेद
Dataset/clean/007087.tif,Dataset/noisy/007087.tif,कता
Dataset/clean/007088.tif,Dataset/noisy/007088.tif,॥
Dataset/clean/007089.tif,Dataset/noisy/007089.tif,द्यतइति
Dataset/clean/007090.tif,Dataset/noisy/007090.tif,दिशतिवि
Dataset/clean/007091.tif,Dataset/noisy/007091.tif,प्रत्पा
Dataset/clean/007092.tif,Dataset/noisy/007092.tif,दाेषं
Dataset/clean/007093.tif,Dataset/noisy/007093.tif,गप्राप्तं
Dataset/clean/007094.tif,Dataset/noisy/007094.tif,वनप्रके
Dataset/clean/007095.tif,Dataset/noisy/007095.tif,वड्कुव
Dataset/clean/007096.tif,Dataset/noisy/007096.tif,।
Dataset/clean/007097.tif,Dataset/noisy/007097.tif,नित्पा
Dataset/clean/007098.tif,Dataset/noisy/007098.tif,रनादयो
Dataset/clean/007099.tif,Dataset/noisy/007099.tif,॥
Dataset/clean/007100.tif,Dataset/noisy/007100.tif,ज्ञेयामु
Dataset/clean/007101.tif,Dataset/noisy/007101.tif,आन्मनो
Dataset/clean/007102.tif,Dataset/noisy/007102.tif,सर्वेधर्मा
Dataset/clean/007103.tif,Dataset/noisy/007103.tif,प्रं
Dataset/clean/007104.tif,Dataset/noisy/007104.tif,प्र
Dataset/clean/007105.tif,Dataset/noisy/007105.tif,नानाश्नं
Dataset/clean/007106.tif,Dataset/noisy/007106.tif,२२८॥
Dataset/clean/007107.tif,Dataset/noisy/007107.tif,पर
Dataset/clean/007108.tif,Dataset/noisy/007108.tif,स्तात्
Dataset/clean/007109.tif,Dataset/noisy/007109.tif,नाप्रः
Dataset/clean/007110.tif,Dataset/noisy/007110.tif,सएषाेंत
Dataset/clean/007111.tif,Dataset/noisy/007111.tif,श्वरतेवड्ऊ
Dataset/clean/007112.tif,Dataset/noisy/007112.tif,धाजाय
Dataset/clean/007113.tif,Dataset/noisy/007113.tif,मानः
Dataset/clean/007114.tif,Dataset/noisy/007114.tif,॥
Dataset/clean/007115.tif,Dataset/noisy/007115.tif,र्उमित्ये
Dataset/clean/007116.tif,Dataset/noisy/007116.tif,वंध्या
Dataset/clean/007117.tif,Dataset/noisy/007117.tif,॥
Dataset/clean/007118.tif,Dataset/noisy/007118.tif,यः
Dataset/clean/007119.tif,Dataset/noisy/007119.tif,सर्वज्ञः
Dataset/clean/007120.tif,Dataset/noisy/007120.tif,तदे
Dataset/clean/007121.tif,Dataset/noisy/007121.tif,सर्व
Dataset/clean/007122.tif,Dataset/noisy/007122.tif,विद्यस्यै
Dataset/clean/007123.tif,Dataset/noisy/007123.tif,हिमा
Dataset/clean/007124.tif,Dataset/noisy/007124.tif,तदेत
Dataset/clean/007125.tif,Dataset/noisy/007125.tif,चेवेशरोमे
Dataset/clean/007126.tif,Dataset/noisy/007126.tif,दिवो
Dataset/clean/007127.tif,Dataset/noisy/007127.tif,व्रह्म
Dataset/clean/007128.tif,Dataset/noisy/007128.tif,पुरेह्वे
Dataset/clean/007129.tif,Dataset/noisy/007129.tif,प्रतिष्टित
Dataset/clean/007130.tif,Dataset/noisy/007130.tif,षव्याे
Dataset/clean/007131.tif,Dataset/noisy/007131.tif,म्न्पात्मा
Dataset/clean/007132.tif,Dataset/noisy/007132.tif,यः
Dataset/clean/007133.tif,Dataset/noisy/007133.tif,प्राएा
Dataset/clean/007134.tif,Dataset/noisy/007134.tif,शरीरनेता
Dataset/clean/007135.tif,Dataset/noisy/007135.tif,प्रतिष्टि
Dataset/clean/007136.tif,Dataset/noisy/007136.tif,तो
Dataset/clean/007137.tif,Dataset/noisy/007137.tif,भ
Dataset/clean/007138.tif,Dataset/noisy/007138.tif,हदयं
Dataset/clean/007139.tif,Dataset/noisy/007139.tif,सभि
Dataset/clean/007140.tif,Dataset/noisy/007140.tif,क्षरंब्रह्म
Dataset/clean/007141.tif,Dataset/noisy/007141.tif,स
Dataset/clean/007142.tif,Dataset/noisy/007142.tif,प्राएा
Dataset/clean/007143.tif,Dataset/noisy/007143.tif,रत
Dataset/clean/007144.tif,Dataset/noisy/007144.tif,विंधि
Dataset/clean/007145.tif,Dataset/noisy/007145.tif,साेम्य
Dataset/clean/007146.tif,Dataset/noisy/007146.tif,द्वोद्वव्यं
Dataset/clean/007147.tif,Dataset/noisy/007147.tif,मृतंत
Dataset/clean/007148.tif,Dataset/noisy/007148.tif,तद‌
Dataset/clean/007149.tif,Dataset/noisy/007149.tif,सत्यं
Dataset/clean/007150.tif,Dataset/noisy/007150.tif,१
Dataset/clean/007151.tif,Dataset/noisy/007151.tif,दंमहा
Dataset/clean/007152.tif,Dataset/noisy/007152.tif,पनिष
Dataset/clean/007153.tif,Dataset/noisy/007153.tif,त्वौ
Dataset/clean/007154.tif,Dataset/noisy/007154.tif,र्गृही
Dataset/clean/007155.tif,Dataset/noisy/007155.tif,धनु
Dataset/clean/007156.tif,Dataset/noisy/007156.tif,॥
Dataset/clean/007157.tif,Dataset/noisy/007157.tif,दुवाङ्मन
Dataset/clean/007158.tif,Dataset/noisy/007158.tif,राम
Dataset/clean/007159.tif,Dataset/noisy/007159.tif,४
Dataset/clean/007160.tif,Dataset/noisy/007160.tif,म्य
Dataset/clean/007161.tif,Dataset/noisy/007161.tif,॥
Dataset/clean/007162.tif,Dataset/noisy/007162.tif,आविः
Dataset/clean/007163.tif,Dataset/noisy/007163.tif,संनि
Dataset/clean/007164.tif,Dataset/noisy/007164.tif,हितं
Dataset/clean/007165.tif,Dataset/noisy/007165.tif,गुहा
Dataset/clean/007166.tif,Dataset/noisy/007166.tif,दे
Dataset/clean/007167.tif,Dataset/noisy/007167.tif,त
Dataset/clean/007168.tif,Dataset/noisy/007168.tif,चर
Dataset/clean/007169.tif,Dataset/noisy/007169.tif,भा
Dataset/clean/007170.tif,Dataset/noisy/007170.tif,ममहत्पदं
Dataset/clean/007171.tif,Dataset/noisy/007171.tif,॥
Dataset/clean/007172.tif,Dataset/noisy/007172.tif,अत्रैत
Dataset/clean/007173.tif,Dataset/noisy/007173.tif,त्सर्वमर्पि
Dataset/clean/007174.tif,Dataset/noisy/007174.tif,तमेज
Dataset/clean/007175.tif,Dataset/noisy/007175.tif,त्प्राएाभि
Dataset/clean/007176.tif,Dataset/noisy/007176.tif,मिषच्चयत्
Dataset/clean/007177.tif,Dataset/noisy/007177.tif,॥
Dataset/clean/007178.tif,Dataset/noisy/007178.tif,धाय
Dataset/clean/007179.tif,Dataset/noisy/007179.tif,॥
Dataset/clean/007180.tif,Dataset/noisy/007180.tif,तद्वि
Dataset/clean/007181.tif,Dataset/noisy/007181.tif,ज्ञाने
Dataset/clean/007182.tif,Dataset/noisy/007182.tif,नप
Dataset/clean/007183.tif,Dataset/noisy/007183.tif,सर्व
Dataset/clean/007184.tif,Dataset/noisy/007184.tif,तो
Dataset/clean/007185.tif,Dataset/noisy/007185.tif,मुखः
Dataset/clean/007186.tif,Dataset/noisy/007186.tif,॥
Dataset/clean/007187.tif,Dataset/noisy/007187.tif,वेद्वा
Dataset/clean/007188.tif,Dataset/noisy/007188.tif,सर्वगत
Dataset/clean/007189.tif,Dataset/noisy/007189.tif,श्र्वैव
Dataset/clean/007190.tif,Dataset/noisy/007190.tif,द्विद्वघ्त्र
Dataset/clean/007191.tif,Dataset/noisy/007191.tif,क्षंन
Dataset/clean/007192.tif,Dataset/noisy/007192.tif,संशयः
Dataset/clean/007193.tif,Dataset/noisy/007193.tif,१
Dataset/clean/007194.tif,Dataset/noisy/007194.tif,नम
Dataset/clean/007195.tif,Dataset/noisy/007195.tif,त्म
Dataset/clean/007196.tif,Dataset/noisy/007196.tif,आ
Dataset/clean/007197.tif,Dataset/noisy/007197.tif,मल
Dataset/clean/007198.tif,Dataset/noisy/007198.tif,॥७॥
Dataset/clean/007199.tif,Dataset/noisy/007199.tif,रत्रंशरं
Dataset/clean/007200.tif,Dataset/noisy/007200.tif,ह्क
Dataset/clean/007201.tif,Dataset/noisy/007201.tif,पासा
Dataset/clean/007202.tif,Dataset/noisy/007202.tif,निशितं
Dataset/clean/007203.tif,Dataset/noisy/007203.tif,संध
Dataset/clean/007204.tif,Dataset/noisy/007204.tif,यीत
Dataset/clean/007205.tif,Dataset/noisy/007205.tif,॥
Dataset/clean/007206.tif,Dataset/noisy/007206.tif,आमम्प
Dataset/clean/007207.tif,Dataset/noisy/007207.tif,एतज्जानथ
Dataset/clean/007208.tif,Dataset/noisy/007208.tif,सदसा
Dataset/clean/007209.tif,Dataset/noisy/007209.tif,द्वरे
Dataset/clean/007210.tif,Dataset/noisy/007210.tif,एप
Dataset/clean/007211.tif,Dataset/noisy/007211.tif,परं
Dataset/clean/007212.tif,Dataset/noisy/007212.tif,॥
Dataset/clean/007213.tif,Dataset/noisy/007213.tif,यद
Dataset/clean/007214.tif,Dataset/noisy/007214.tif,र्चिमद्यद
Dataset/clean/007215.tif,Dataset/noisy/007215.tif,एाुम्याे
Dataset/clean/007216.tif,Dataset/noisy/007216.tif,एाुवय
Dataset/clean/007217.tif,Dataset/noisy/007217.tif,स्मित्लोका
Dataset/clean/007218.tif,Dataset/noisy/007218.tif,नि
Dataset/clean/007219.tif,Dataset/noisy/007219.tif,॥
Dataset/clean/007220.tif,Dataset/noisy/007220.tif,स्तदेत
Dataset/clean/007221.tif,Dataset/noisy/007221.tif,हितालो
Dataset/clean/007222.tif,Dataset/noisy/007222.tif,किनश्व
Dataset/clean/007223.tif,Dataset/noisy/007223.tif,॥
Dataset/clean/007224.tif,Dataset/noisy/007224.tif,द
Dataset/clean/007225.tif,Dataset/noisy/007225.tif,विज्ञा
Dataset/clean/007226.tif,Dataset/noisy/007226.tif,प्रजा
Dataset/clean/007227.tif,Dataset/noisy/007227.tif,नां
Dataset/clean/007228.tif,Dataset/noisy/007228.tif,नाद्य
Dataset/clean/007229.tif,Dataset/noisy/007229.tif,द्वरिष्ठं
Dataset/clean/007230.tif,Dataset/noisy/007230.tif,सो
Dataset/clean/007231.tif,Dataset/noisy/007231.tif,घेषुचरंति
Dataset/clean/007232.tif,Dataset/noisy/007232.tif,प्रा
Dataset/clean/007233.tif,Dataset/noisy/007233.tif,णागु
